Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,64,5.841840e0
QQN-CubicQuadraticInterpolation,86,7.090120e-1
QQN-CubicQuadraticInterpolation,102,6.808598e-3
QQN-CubicQuadraticInterpolation,118,6.123495e-4
QQN-CubicQuadraticInterpolation,134,5.525627e-5
QQN-CubicQuadraticInterpolation,150,5.012552e-6
QQN-CubicQuadraticInterpolation,166,4.581320e-7
QQN-CubicQuadraticInterpolation,182,4.231053e-8
QQN-CubicQuadraticInterpolation,198,3.963305e-9
QQN-CubicQuadraticInterpolation,214,3.782442e-10
QQN-CubicQuadraticInterpolation,230,3.696409e-11
QQN-CubicQuadraticInterpolation,249,3.717292e-12
QQN-CubicQuadraticInterpolation,253,3.564600e-15
QQN-CubicQuadraticInterpolation,2,4.952660e0
QQN-CubicQuadraticInterpolation,64,4.952660e0
QQN-CubicQuadraticInterpolation,86,6.054879e-1
QQN-CubicQuadraticInterpolation,102,5.774734e-3
QQN-CubicQuadraticInterpolation,118,5.167007e-4
QQN-CubicQuadraticInterpolation,134,4.631063e-5
QQN-CubicQuadraticInterpolation,150,4.164085e-6
QQN-CubicQuadraticInterpolation,166,3.766078e-7
QQN-CubicQuadraticInterpolation,182,3.442680e-8
QQN-CubicQuadraticInterpolation,198,3.209184e-9
QQN-CubicQuadraticInterpolation,214,3.097769e-10
QQN-CubicQuadraticInterpolation,233,3.170990e-11
QQN-CubicQuadraticInterpolation,237,1.254104e-13
QQN-CubicQuadraticInterpolation,2,6.879773e0
QQN-CubicQuadraticInterpolation,64,6.879773e0
QQN-CubicQuadraticInterpolation,86,8.290866e-1
QQN-CubicQuadraticInterpolation,102,7.917642e-3
QQN-CubicQuadraticInterpolation,118,7.095775e-4
QQN-CubicQuadraticInterpolation,134,6.378882e-5
QQN-CubicQuadraticInterpolation,150,5.769651e-6
QQN-CubicQuadraticInterpolation,166,5.279137e-7
QQN-CubicQuadraticInterpolation,182,4.935294e-8
QQN-CubicQuadraticInterpolation,201,4.795979e-9
QQN-CubicQuadraticInterpolation,217,1.233078e-11
QQN-CubicQuadraticInterpolation,233,4.430411e-13
