Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,103,3.804939e-3,-2.419652e0
QQN-Bisection-1,124,2.298670e-3,-2.638523e0
QQN-Bisection-1,145,2.467411e-7,-6.607758e0
QQN-Bisection-1,166,1.247256e-8,-7.904044e0
QQN-Bisection-1,187,3.050677e-12,-1.151560e1
QQN-Bisection-1,191,1.997233e-14,-1.369957e1
QQN-Bisection-1,2,6.013649e0,7.791381e-1
QQN-Bisection-1,63,6.013649e0,7.791381e-1
QQN-Bisection-1,103,4.181338e-3,-2.378685e0
QQN-Bisection-1,124,2.490473e-3,-2.603718e0
QQN-Bisection-1,145,2.390182e-7,-6.621569e0
QQN-Bisection-1,166,1.304465e-8,-7.884567e0
QQN-Bisection-1,187,2.821772e-12,-1.154948e1
QQN-Bisection-1,191,1.929477e-14,-1.371456e1
QQN-Bisection-1,2,6.752321e0,8.294531e-1
QQN-Bisection-1,63,6.752321e0,8.294531e-1
QQN-Bisection-1,103,3.763049e-3,-2.424460e0
QQN-Bisection-1,124,2.303340e-3,-2.637642e0
QQN-Bisection-1,145,1.917242e-7,-6.717323e0
QQN-Bisection-1,166,8.372775e-9,-8.077131e0
QQN-Bisection-1,187,1.961698e-12,-1.170737e1
QQN-Bisection-1,191,9.076269e-15,-1.404209e1
QQN-Bisection-1,2,5.480728e0,7.388383e-1
QQN-Bisection-1,63,5.480728e0,7.388383e-1
QQN-Bisection-1,103,1.168048e-3,-2.932539e0
QQN-Bisection-1,124,6.984143e-4,-3.155887e0
QQN-Bisection-1,145,3.355160e-8,-7.474287e0
QQN-Bisection-1,166,1.317051e-9,-8.880397e0
QQN-Bisection-1,170,3.049854e-14,-1.351572e1
QQN-CubicQuadraticInterpolation,2,5.093025e0,7.069758e-1
QQN-CubicQuadraticInterpolation,64,5.093025e0,7.069758e-1
QQN-CubicQuadraticInterpolation,86,5.977908e-1,-2.234508e-1
QQN-CubicQuadraticInterpolation,102,5.754602e-3,-2.239985e0
QQN-CubicQuadraticInterpolation,118,5.192076e-4,-3.284659e0
QQN-CubicQuadraticInterpolation,134,4.713734e-5,-4.326635e0
QQN-CubicQuadraticInterpolation,150,4.328034e-6,-5.363709e0
QQN-CubicQuadraticInterpolation,166,4.050429e-7,-6.392499e0
QQN-CubicQuadraticInterpolation,182,3.912986e-8,-7.407492e0
QQN-CubicQuadraticInterpolation,201,3.976706e-9,-8.400477e0
QQN-CubicQuadraticInterpolation,217,1.199102e-11,-1.092114e1
QQN-CubicQuadraticInterpolation,233,3.572900e-13,-1.244698e1
QQN-CubicQuadraticInterpolation,237,2.340493e-15,-1.463069e1
QQN-CubicQuadraticInterpolation,2,5.153393e0,7.120933e-1
QQN-CubicQuadraticInterpolation,64,5.153393e0,7.120933e-1
QQN-CubicQuadraticInterpolation,86,6.264023e-1,-2.031467e-1
QQN-CubicQuadraticInterpolation,102,5.986816e-3,-2.222804e0
QQN-CubicQuadraticInterpolation,118,5.366221e-4,-3.270331e0
QQN-CubicQuadraticInterpolation,134,4.822015e-5,-4.316771e0
QQN-CubicQuadraticInterpolation,150,4.352856e-6,-5.361226e0
QQN-CubicQuadraticInterpolation,166,3.960414e-7,-6.402259e0
QQN-CubicQuadraticInterpolation,182,3.653104e-8,-7.437338e0
QQN-CubicQuadraticInterpolation,198,3.450871e-9,-8.462071e0
QQN-CubicQuadraticInterpolation,217,3.393675e-10,-9.469330e0
QQN-CubicQuadraticInterpolation,233,8.631836e-13,-1.206390e1
QQN-CubicQuadraticInterpolation,237,3.215339e-14,-1.349277e1
QQN-CubicQuadraticInterpolation,2,5.264598e0,7.213652e-1
QQN-CubicQuadraticInterpolation,64,5.264598e0,7.213652e-1
QQN-CubicQuadraticInterpolation,86,6.337784e-1,-1.980626e-1
QQN-CubicQuadraticInterpolation,102,6.069961e-3,-2.216814e0
QQN-CubicQuadraticInterpolation,118,5.451174e-4,-3.263510e0
QQN-CubicQuadraticInterpolation,134,4.913135e-5,-4.308641e0
QQN-CubicQuadraticInterpolation,150,4.457475e-6,-5.350911e0
QQN-CubicQuadraticInterpolation,166,4.090151e-7,-6.388261e0
QQN-CubicQuadraticInterpolation,182,3.827116e-8,-7.417128e0
QQN-CubicQuadraticInterpolation,198,3.701641e-9,-8.431606e0
QQN-CubicQuadraticInterpolation,217,3.777118e-10,-9.422840e0
QQN-CubicQuadraticInterpolation,233,1.272768e-12,-1.189525e1
QQN-CubicQuadraticInterpolation,237,4.461093e-14,-1.335056e1
QQN-CubicQuadraticInterpolation,2,4.847934e0,6.855567e-1
QQN-CubicQuadraticInterpolation,64,4.847934e0,6.855567e-1
QQN-CubicQuadraticInterpolation,86,5.672206e-1,-2.462480e-1
QQN-CubicQuadraticInterpolation,102,5.418126e-3,-2.266151e0
QQN-CubicQuadraticInterpolation,118,4.862494e-4,-3.313141e0
