Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,256,7.009132e-4,-3.154336e0
QQN-Bisection-1,277,1.153990e-8,-7.937798e0
QQN-Bisection-1,298,1.695566e-13,-1.277069e1
QQN-Bisection-1,302,4.586229e-19,-1.500000e1
QQN-CubicQuadraticInterpolation,2,1.685307e2,2.226679e0
QQN-CubicQuadraticInterpolation,64,1.685307e2,2.226679e0
QQN-CubicQuadraticInterpolation,86,6.758324e1,1.829839e0
QQN-CubicQuadraticInterpolation,174,9.394880e0,9.728912e-1
QQN-CubicQuadraticInterpolation,262,3.345543e0,5.244667e-1
QQN-CubicQuadraticInterpolation,278,6.740183e-1,-1.713283e-1
QQN-CubicQuadraticInterpolation,366,5.246849e-2,-1.280101e0
QQN-CubicQuadraticInterpolation,382,1.365917e-2,-1.864576e0
QQN-CubicQuadraticInterpolation,398,1.407000e-4,-3.851706e0
QQN-CubicQuadraticInterpolation,414,1.164059e-6,-5.934025e0
QQN-CubicQuadraticInterpolation,430,3.375271e-9,-8.471691e0
QQN-CubicQuadraticInterpolation,446,8.476124e-12,-1.107180e1
QQN-CubicQuadraticInterpolation,450,1.449455e-15,-1.483880e1
QQN-CubicQuadraticInterpolation,2,1.672942e2,2.223481e0
QQN-CubicQuadraticInterpolation,64,1.672942e2,2.223481e0
QQN-CubicQuadraticInterpolation,86,8.302959e1,1.919233e0
QQN-CubicQuadraticInterpolation,174,3.659298e0,5.633977e-1
QQN-CubicQuadraticInterpolation,262,1.388675e0,1.426007e-1
QQN-CubicQuadraticInterpolation,350,1.773915e-1,-7.510671e-1
QQN-CubicQuadraticInterpolation,366,4.625326e-2,-1.334858e0
