Optimizer,MaxEvaluation,ObjectiveValue
L-BFGS-Aggressive,906,-2.229427e-8
L-BFGS-Aggressive,914,-2.229639e-8
L-BFGS-Aggressive,922,-2.229852e-8
L-BFGS-Aggressive,930,-2.230065e-8
L-BFGS-Aggressive,938,-2.230278e-8
L-BFGS-Aggressive,946,-2.230491e-8
L-BFGS-Aggressive,954,-2.230704e-8
L-BFGS-Aggressive,962,-2.230917e-8
L-BFGS-Aggressive,970,-2.231130e-8
L-BFGS-Aggressive,978,-2.231343e-8
L-BFGS-Aggressive,986,-2.231556e-8
L-BFGS-Aggressive,994,-2.231769e-8
L-BFGS-Aggressive,1002,-2.231983e-8
L-BFGS-Aggressive,2,-4.591019e-8
L-BFGS-Aggressive,10,-4.591019e-8
L-BFGS-Aggressive,18,-4.591878e-8
L-BFGS-Aggressive,26,-4.592737e-8
L-BFGS-Aggressive,34,-4.593597e-8
L-BFGS-Aggressive,42,-4.594457e-8
L-BFGS-Aggressive,50,-4.595317e-8
L-BFGS-Aggressive,58,-4.596178e-8
L-BFGS-Aggressive,66,-4.597039e-8
