Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-2,296,2.785872e1,1.444961e0
QQN-Bisection-2,300,2.785872e1,1.444961e0
QQN-Bisection-2,2,7.736846e1,1.888564e0
QQN-Bisection-2,60,7.736846e1,1.888564e0
QQN-Bisection-2,91,5.951212e1,1.774605e0
QQN-Bisection-2,114,4.713396e1,1.673334e0
QQN-Bisection-2,134,4.677051e1,1.669972e0
QQN-Bisection-2,154,4.676314e1,1.669904e0
QQN-Bisection-2,174,4.676272e1,1.669900e0
QQN-Bisection-2,194,4.676272e1,1.669900e0
QQN-Bisection-2,198,4.676272e1,1.669900e0
QQN-Bisection-2,2,7.363579e1,1.867089e0
QQN-Bisection-2,60,7.363579e1,1.867089e0
QQN-Bisection-2,91,4.654875e1,1.667908e0
QQN-Bisection-2,114,2.644506e1,1.422344e0
QQN-Bisection-2,116,1.804821e1,1.256434e0
QQN-Bisection-2,2,8.369801e1,1.922715e0
QQN-Bisection-2,60,8.369801e1,1.922715e0
QQN-Bisection-2,91,4.669163e1,1.669239e0
QQN-Bisection-2,122,2.258402e1,1.353801e0
QQN-Bisection-2,124,1.104413e1,1.043131e0
QQN-Bisection-2,2,8.181923e1,1.912855e0
QQN-Bisection-2,60,8.181923e1,1.912855e0
QQN-Bisection-2,91,7.814751e1,1.892915e0
QQN-Bisection-2,122,6.619924e1,1.820853e0
QQN-Bisection-2,145,6.072422e1,1.783362e0
QQN-Bisection-2,165,6.070420e1,1.783219e0
QQN-Bisection-2,185,6.069153e1,1.783128e0
QQN-Bisection-2,205,6.069148e1,1.783128e0
QQN-Bisection-2,225,6.069147e1,1.783128e0
QQN-Bisection-2,245,6.069147e1,1.783128e0
QQN-Bisection-2,249,6.069147e1,1.783128e0
QQN-StrongWolfe,2,8.860825e1,1.947474e0
QQN-StrongWolfe,19,8.860825e1,1.947474e0
QQN-StrongWolfe,72,7.215317e1,1.858255e0
QQN-StrongWolfe,87,4.439738e1,1.647357e0
QQN-StrongWolfe,102,4.124684e1,1.615391e0
QQN-StrongWolfe,117,4.086257e1,1.611326e0
QQN-StrongWolfe,132,4.079315e1,1.610587e0
QQN-StrongWolfe,147,4.079311e1,1.610587e0
QQN-StrongWolfe,162,4.079311e1,1.610587e0
QQN-StrongWolfe,177,4.079311e1,1.610587e0
QQN-StrongWolfe,181,4.079311e1,1.610587e0
QQN-StrongWolfe,2,7.860977e1,1.895477e0
QQN-StrongWolfe,28,7.860977e1,1.895477e0
QQN-StrongWolfe,77,6.483969e1,1.811841e0
QQN-StrongWolfe,92,5.647641e1,1.751867e0
QQN-StrongWolfe,107,3.099676e1,1.491316e0
QQN-StrongWolfe,122,2.924585e1,1.466064e0
QQN-StrongWolfe,137,2.885600e1,1.460236e0
QQN-StrongWolfe,152,2.885387e1,1.460204e0
QQN-StrongWolfe,167,2.885370e1,1.460201e0
QQN-StrongWolfe,182,2.885370e1,1.460201e0
QQN-StrongWolfe,197,2.885370e1,1.460201e0
QQN-StrongWolfe,201,2.885370e1,1.460201e0
QQN-StrongWolfe,2,6.905656e1,1.839205e0
QQN-StrongWolfe,26,6.905656e1,1.839205e0
QQN-StrongWolfe,73,3.911224e1,1.592313e0
QQN-StrongWolfe,88,3.763778e1,1.575624e0
QQN-StrongWolfe,103,2.578208e1,1.411318e0
QQN-StrongWolfe,118,2.488043e1,1.395858e0
QQN-StrongWolfe,133,2.487396e1,1.395745e0
QQN-StrongWolfe,148,2.487393e1,1.395744e0
QQN-StrongWolfe,163,2.487393e1,1.395744e0
QQN-StrongWolfe,178,2.487393e1,1.395744e0
QQN-StrongWolfe,182,2.487393e1,1.395744e0
QQN-StrongWolfe,2,6.794360e1,1.832149e0
QQN-StrongWolfe,29,6.794360e1,1.832149e0
QQN-StrongWolfe,74,4.278641e1,1.631306e0
QQN-StrongWolfe,89,2.860058e1,1.456375e0
QQN-StrongWolfe,104,2.688402e1,1.429494e0
QQN-StrongWolfe,119,2.686387e1,1.429169e0
QQN-StrongWolfe,134,2.686382e1,1.429168e0
QQN-StrongWolfe,149,2.686382e1,1.429168e0
QQN-StrongWolfe,153,2.686382e1,1.429168e0
QQN-StrongWolfe,2,7.801843e1,1.892197e0
QQN-StrongWolfe,28,7.801843e1,1.892197e0
QQN-StrongWolfe,77,5.544247e1,1.743843e0
